source_mat_id_orig,source_mat_id,source_mat_id_an,ref_code,ref_code_sam,ref_code_seq,nucl_acid_ext,nucl_acid_amp,lib_reads_seqd,lib_layout,target_gene,target_subfragment,ampl_size,pcr_primers,mid,adapters,pcr_cond,seq_quality_check,instrument_model,dna_conc,dna_conc_method,dna_quant,library_source,run,reads_name,reads_name_rsq,mock_pr,mock_eu,url_seq,sop_seq,ENA_accesion_number_umbrella,ENA_accesion_number_project,extraction_blank,pcr_blank_1,pcr_blank_2,seq_batch,comment,flowcell,no_cycl_R1,lane,tag,dna_quant_lib,run_date,hom_percentage,QC_valid,QC_summary,bioinf_valid
EMOBON_EMT21_So_220420_macro_1mm_1,EMOBON_EMT21_So_9,EMOBON_EMT21_So_11_metab18SV1V2,EMOBON00254,DBK_AAAA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688,PRJEB51653,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_EMT21_So_220420_macro_1mm_1,EMOBON_EMT21_So_9,EMOBON_EMT21_So_11_metabCOI,EMOBON00254,DBK_AAAA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688,PRJEB51653,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_EMT21_So_220420_macro_1mm_2,EMOBON_EMT21_So_10,EMOBON_EMT21_So_12_metab18SV1V2,EMOBON00255,DBK_AAAB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688,PRJEB51653,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_EMT21_So_220420_macro_1mm_2,EMOBON_EMT21_So_10,EMOBON_EMT21_So_12_metabCOI,EMOBON00255,DBK_AAAB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688,PRJEB51653,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_EMT21_So_220420_macro_0.5mm_1,EMOBON_EMT21_So_13,EMOBON_EMT21_So_15_metab18SV1V2,EMOBON00256,DBK_AAAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688,PRJEB51653,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_EMT21_So_220420_macro_0.5mm_1,EMOBON_EMT21_So_13,EMOBON_EMT21_So_15_metabCOI,EMOBON00256,DBK_AAAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688,PRJEB51653,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_EMT21_So_220420_macro_0.5mm_2,EMOBON_EMT21_So_14,EMOBON_EMT21_So_16_metab18SV1V2,EMOBON00257,DBK_AAAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688,PRJEB51653,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_EMT21_So_220420_macro_0.5mm_2,EMOBON_EMT21_So_14,EMOBON_EMT21_So_16_metabCOI,EMOBON00257,DBK_AAAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688,PRJEB51653,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMOBON_BPNS_So_220420_meio_1,EMOBON_BPNS_So_56,EMOBON_BPNS_So_56_metab18SV1V2,EMOBON00258,DBK_AAAE,DBM_AAAA,Quick-DNA Fecal/soil,http://dx.doi.org/10.25607/OBP-1653; https://doi.org/10.1038/s41597-023-02204-0,4911367,PAIRED,18S rRNA,V1-V2,350,GCTTGTCTCAAAGATTAAGCC; CCTGCTGCCTTCCTTRGA,NA,NA,Nocycles:12,software,Illumina NovaSeq 6000,37.2,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,1785.6,METAGENOMIC,230912_JARVIS_HGVH5DRX3,DBM_AAAAOSTA_1_HGVH5DRX3.UDI363-BID02,NA,NA,NA,NA,Prod_ILL_BqADN_LowCost_148_v5,PRJEB51688,PRJEB51652,NA,NA,NA,batch_3.1,NA,NA,251-251,NA,NA,100,12/9/2023,NA,NA,NA,NA
EMOBON_BPNS_So_220420_meio_1,EMOBON_BPNS_So_56,EMOBON_BPNS_So_56_metabCOI,EMOBON00258,DBK_AAAE,DBM_AAAS,Quick-DNA Fecal/soil,http://dx.doi.org/10.25607/OBP-1653; https://doi.org/10.1038/s41597-023-02204-0,4132410,PAIRED,COI,NA,310,GGWACWGGWTGAACWGTWTAYCCYCC; TAIACYTCIGGRTGICCRAARAAYCA,NA,NA,Nocycles:12,software,Illumina NovaSeq 6000,37.2,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,1785.6,METAGENOMIC,230928_JARVIS_HKYCCDRX3,DBM_AAASOSTA_1_HKYCCDRX3.UDI365-BID02,NA,NA,NA,NA,Prod_ILL_BqADN_LowCost_148_v5,PRJEB51688,PRJEB51652,NA,NA,NA,batch_3.1,NA,NA,251-251,NA,NA,100,28/9/2023,NA,NA,NA,NA
EMOBON_BPNS_So_220420_meio_2,EMOBON_BPNS_So_57,EMOBON_BPNS_So_57_metab18SV1V2,EMOBON00259,DBK_AAAF,DBM_AAAP,Quick-DNA Fecal/soil,http://dx.doi.org/10.25607/OBP-1653; https://doi.org/10.1038/s41597-023-02204-0,6150915,PAIRED,18S rRNA,V1-V2,350,GCTTGTCTCAAAGATTAAGCC; CCTGCTGCCTTCCTTRGA,NA,NA,Nocycles:12,software,Illumina NovaSeq 6000,14.7,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,779.1,METAGENOMIC,230912_JARVIS_HGVH5DRX3,DBM_AAAPOSTA_1_HGVH5DRX3.UDI364-BID11,NA,NA,NA,NA,Prod_ILL_BqADN_LowCost_148_v5,PRJEB51688,PRJEB51652,NA,NA,NA,batch_3.1,NA,NA,251-251,NA,NA,100,12/9/2023,NA,NA,NA,NA
EMOBON_BPNS_So_220420_meio_2,EMOBON_BPNS_So_57,EMOBON_BPNS_So_57_metabCOI,EMOBON00259,DBK_AAAF,DBM_AABH,Quick-DNA Fecal/soil,http://dx.doi.org/10.25607/OBP-1653; https://doi.org/10.1038/s41597-023-02204-0,4313693,PAIRED,COI,NA,310,GGWACWGGWTGAACWGTWTAYCCYCC; TAIACYTCIGGRTGICCRAARAAYCA,NA,NA,Nocycles:12,software,Illumina NovaSeq 6000,14.7,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,779.1,METAGENOMIC,230928_JARVIS_HKYCCDRX3,DBM_AABHOSTA_1_HKYCCDRX3.UDI366-BID11,NA,NA,NA,NA,Prod_ILL_BqADN_LowCost_148_v5,PRJEB51688,PRJEB51652,NA,NA,NA,batch_3.1,NA,NA,251-251,NA,NA,100,28/9/2023,NA,NA,NA,NA
EMOBON_BPNS_So_220601_meio_1,EMOBON_BPNS_So_67,EMOBON_BPNS_So_67_metab18SV1V2,EMOBON00260,DBK_AAAG,DBM_AABK,Quick-DNA Fecal/soil,http://dx.doi.org/10.25607/OBP-1653; https://doi.org/10.1038/s41597-023-02204-0,2730323,PAIRED,18S rRNA,V1-V2,350,GCTTGTCTCAAAGATTAAGCC; CCTGCTGCCTTCCTTRGA,NA,NA,Nocycles:12,software,Illumina NovaSeq 6000,29.6,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,1568.8,METAGENOMIC,240220_JARVIS_HLLHNDRX3,DBM_AABKOSTA_2_HLLHNDRX3.UDI207-BID01,NA,NA,NA,NA,Prod_ILL_BqADN_LowCost_148_v5,PRJEB51688,PRJEB51652,NA,NA,NA,batch_3.1,NA,NA,251-251,NA,NA,100,20/2/2024,NA,NA,NA,NA
EMOBON_BPNS_So_220601_meio_1,EMOBON_BPNS_So_67,EMOBON_BPNS_So_67_metabCOI,EMOBON00260,DBK_AAAG,DBM_AABI,Quick-DNA Fecal/soil,http://dx.doi.org/10.25607/OBP-1653; https://doi.org/10.1038/s41597-023-02204-0,5837595,PAIRED,COI,NA,310,GGWACWGGWTGAACWGTWTAYCCYCC; TAIACYTCIGGRTGICCRAARAAYCA,NA,NA,Nocycles:12,software,Illumina NovaSeq 6000,29.6,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,1568.8,METAGENOMIC,230928_JARVIS_HKYCCDRX3,DBM_AABIOSTA_1_HKYCCDRX3.UDI366-BID13,NA,NA,NA,NA,Prod_ILL_BqADN_LowCost_148_v5,PRJEB51688,PRJEB51652,NA,NA,NA,batch_3.1,NA,NA,251-251,NA,NA,100,28/9/2023,NA,NA,NA,NA
EMOBON_BPNS_So_220601_meio_2,EMOBON_BPNS_So_68,EMOBON_BPNS_So_68_metab18SV1V2,EMOBON00261,DBK_AAAH,DBM_AAAR,Quick-DNA Fecal/soil,http://dx.doi.org/10.25607/OBP-1653; https://doi.org/10.1038/s41597-023-02204-0,3164035,PAIRED,18S rRNA,V1-V2,350,GCTTGTCTCAAAGATTAAGCC; CCTGCTGCCTTCCTTRGA,NA,NA,Nocycles:12,software,Illumina NovaSeq 6000,11.35,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,601.6,METAGENOMIC,230912_JARVIS_HGVH5DRX3,DBM_AAAROSTA_1_HGVH5DRX3.UDI364-BID15,NA,NA,NA,NA,Prod_ILL_BqADN_LowCost_148_v5,PRJEB51688,PRJEB51652,NA,NA,NA,batch_3.1,NA,NA,251-251,NA,NA,100,12/9/2023,NA,NA,NA,NA
EMOBON_BPNS_So_220601_meio_2,EMOBON_BPNS_So_68,EMOBON_BPNS_So_68_metabCOI,EMOBON00261,DBK_AAAH,DBM_AABJ,Quick-DNA Fecal/soil,http://dx.doi.org/10.25607/OBP-1653; https://doi.org/10.1038/s41597-023-02204-0,1611829,PAIRED,COI,NA,310,GGWACWGGWTGAACWGTWTAYCCYCC; TAIACYTCIGGRTGICCRAARAAYCA,NA,NA,Nocycles:12,software,Illumina NovaSeq 6000,11.35,Qubit dsDNA BR (Broad range) Assays kit; Qubit 2.0 Fluorometer,601.6,METAGENOMIC,230928_JARVIS_HKYCCDRX3,DBM_AABJOSTA_1_HKYCCDRX3.UDI366-BID15,NA,NA,NA,NA,Prod_ILL_BqADN_LowCost_148_v5,PRJEB51688,PRJEB51652,NA,NA,NA,batch_3.1,NA,NA,251-251,NA,NA,100,28/9/2023,NA,NA,NA,NA
EMO_BON_CPOWERA_HA_20210623_20220622_SF40_(1),EMOBON_BPNS_Ha_1,EMOBON_BPNS_Ha_1_metab18SV1V2,EMOBON00262,DBN_AAAA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688; PRJEB72316,PRJEB37757,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO_BON_CPOWERA_HA_20210623_20220622_SF40_(1),EMOBON_BPNS_Ha_1,EMOBON_BPNS_Ha_1_metabCOI,EMOBON00262,DBN_AAAA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688; PRJEB72316,PRJEB37757,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO_BON_CPOWERA_HA_20210623_20220622_SF40_(2),EMOBON_BPNS_Ha_2,EMOBON_BPNS_Ha_2_metab18SV1V2,EMOBON00263,DBN_AAAB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688; PRJEB72316,PRJEB37757,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO_BON_CPOWERA_HA_20210623_20220622_SF40_(2),EMOBON_BPNS_Ha_2,EMOBON_BPNS_Ha_2_metabCOI,EMOBON00263,DBN_AAAB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688; PRJEB72316,PRJEB37757,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO_BON_CPOWERA_HA_20210623_20220622_SF40_(3),EMOBON_BPNS_Ha_3,EMOBON_BPNS_Ha_3_metab18SV1V2,EMOBON00264,DBN_AAAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688; PRJEB72316,PRJEB37757,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO_BON_CPOWERA_HA_20210623_20220622_SF40_(3),EMOBON_BPNS_Ha_3,EMOBON_BPNS_Ha_3_metabCOI,EMOBON00264,DBN_AAAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688; PRJEB72316,PRJEB37757,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO_BON_CPOWERA_HA_20210623_20220622_MF500_(1),EMOBON_BPNS_Ha_4,EMOBON_BPNS_Ha_4_metab18SV1V2,EMOBON00265,DBN_AAAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688; PRJEB72316,PRJEB37757,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO_BON_CPOWERA_HA_20210623_20220622_MF500_(1),EMOBON_BPNS_Ha_4,EMOBON_BPNS_Ha_4_metabCOI,EMOBON00265,DBN_AAAD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688; PRJEB72316,PRJEB37757,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO_BON_CPOWERA_HA_20210623_20220622_MF500_(2),EMOBON_BPNS_Ha_5,EMOBON_BPNS_Ha_5_metab18SV1V2,EMOBON00266,DBN_AAAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688; PRJEB72316,PRJEB37757,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO_BON_CPOWERA_HA_20210623_20220622_MF500_(2),EMOBON_BPNS_Ha_5,EMOBON_BPNS_Ha_5_metabCOI,EMOBON00266,DBN_AAAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688; PRJEB72316,PRJEB37757,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO_BON_CPOWERA_HA_20210623_20220622_MF100_(1),EMOBON_BPNS_Ha_6,EMOBON_BPNS_Ha_6_metab18SV1V2,EMOBON00267,DBN_AAAF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688; PRJEB72316,PRJEB37757,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO_BON_CPOWERA_HA_20210623_20220622_MF100_(1),EMOBON_BPNS_Ha_6,EMOBON_BPNS_Ha_6_metabCOI,EMOBON00267,DBN_AAAF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688; PRJEB72316,PRJEB37757,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO_BON_CPOWERA_HA_20210623_20220622_MF100_(2),EMOBON_BPNS_Ha_7,EMOBON_BPNS_Ha_7_metab18SV1V2,EMOBON00268,DBN_AAAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688; PRJEB72316,PRJEB37757,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EMO_BON_CPOWERA_HA_20210623_20220622_MF100_(2),EMOBON_BPNS_Ha_7,EMOBON_BPNS_Ha_7_metabCOI,EMOBON00268,DBN_AAAG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PRJEB51688; PRJEB72316,PRJEB37757,NA,NA,NA,batch_3.1,nq DNA yields; no seq library prep,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
